,x,y,likelihood,row,col,tile,action
27648,364.5210266113281,187.1524658203125,0.9992040395736694,2,1,7.0,UP
27649,360.235595703125,186.59507751464844,0.9998773336410522,2,1,7.0,
27650,356.2231750488281,185.1535186767578,0.9994012117385864,2,1,7.0,
27651,350.41845703125,185.0569305419922,0.9999619722366332,2,1,7.0,
27652,345.9884033203125,185.3435516357422,0.9999817609786988,2,1,7.0,
27653,344.8409118652344,180.7226104736328,0.9999998807907104,2,1,7.0,
27654,343.6046447753906,178.30332946777344,0.9999998211860656,2,1,7.0,
27655,343.79296875,177.80381774902344,0.9999998807907104,2,1,7.0,
27656,342.7621765136719,177.2659149169922,0.9999999403953552,2,1,7.0,
27657,341.6318664550781,176.44442749023438,0.9999998807907104,2,1,7.0,
27658,342.9949645996094,173.38070678710938,0.9999997615814208,2,1,7.0,
27659,343.4378662109375,170.29090881347656,0.9999997615814208,2,1,7.0,
27660,342.3636779785156,168.83541870117188,0.9999999403953552,2,1,7.0,
27661,339.7245178222656,165.8872528076172,1.0,2,1,7.0,
27662,338.8570861816406,163.14382934570312,1.0,2,1,7.0,
27663,334.74493408203125,157.92649841308594,0.999999225139618,2,1,7.0,
27664,329.6962890625,153.78834533691406,0.9999986886978148,2,1,7.0,
27665,327.340576171875,151.1017303466797,1.0,2,1,7.0,
27666,327.001220703125,149.5064697265625,0.9999998807907104,2,1,7.0,
27667,324.7959899902344,146.02490234375,1.0,2,1,7.0,
27668,319.90283203125,138.32533264160156,0.9999991655349731,2,1,7.0,
27669,316.3673095703125,133.92727661132812,0.9999997615814208,2,1,7.0,
27670,314.26483154296875,130.3415069580078,0.9999998211860656,2,1,7.0,
27671,312.2485046386719,127.5278091430664,0.9999991655349731,2,1,7.0,
27672,311.6476745605469,122.57588958740234,0.9999997615814208,2,1,7.0,
27673,312.5809020996094,114.8219757080078,0.9999998807907104,2,0,2.0,LEFT
27674,312.8855285644531,110.2233428955078,0.9999988079071044,2,0,2.0,
27675,311.325927734375,109.74127197265624,0.9999992847442628,2,0,2.0,
27676,310.37646484375,108.75226593017578,0.9999998211860656,2,0,2.0,
27677,309.4546203613281,110.1708984375,0.9999997615814208,2,0,2.0,
27678,309.1081237792969,112.67433166503906,0.9999998807907104,2,0,2.0,
27679,308.53570556640625,114.56621551513672,0.9999999403953552,2,0,2.0,
27680,307.71441650390625,117.79479217529295,0.9999998807907104,2,1,7.0,RIGHT
27681,307.6351928710937,121.33678436279295,0.9999998211860656,2,1,7.0,
27682,306.3656005859375,124.0818862915039,0.9999997615814208,2,1,7.0,
27683,302.5062561035156,126.79043579101562,0.99999737739563,2,1,7.0,
27684,297.73602294921875,126.3229751586914,0.9999979734420776,2,1,7.0,
27685,293.673828125,127.3975601196289,0.999998927116394,2,1,7.0,
27686,292.46832275390625,128.0197296142578,0.9999996423721312,2,1,7.0,
27687,290.32916259765625,126.77286529541016,0.999999701976776,2,1,7.0,
27688,282.38970947265625,124.4594497680664,0.9999979138374328,1,1,6.0,UP
27689,280.854736328125,121.92081451416016,0.9999808073043824,1,1,6.0,
27690,278.4149169921875,119.24205017089844,0.9999958276748656,1,1,6.0,
27691,276.1739807128906,116.7800521850586,0.9999997615814208,1,1,6.0,
27692,273.9801940917969,115.52847290039062,0.9999999403953552,1,0,1.0,LEFT
27693,272.4915466308594,111.8623504638672,0.9999983310699464,1,0,1.0,
27694,269.6700744628906,110.16647338867188,0.9999830722808838,1,0,1.0,
27695,267.7362365722656,108.28516387939452,0.99998676776886,1,0,1.0,
27696,265.8256530761719,106.82267761230467,0.999989092350006,1,0,1.0,
27697,264.0600891113281,105.81078338623048,0.999992609024048,1,0,1.0,
27698,264.8709411621094,108.22116088867188,0.9999925494194032,1,0,1.0,
27699,266.7918701171875,110.80480194091795,0.9999997615814208,1,0,1.0,
27700,267.2985534667969,114.50493621826172,0.9999998211860656,1,0,1.0,
27701,268.2348327636719,118.98973083496094,0.9999977350234984,1,1,6.0,RIGHT
27702,269.6358947753906,124.6159439086914,0.9999946355819702,1,1,6.0,
27703,270.720947265625,131.58106994628906,0.9999982714653016,1,1,6.0,
27704,269.3592834472656,136.3774871826172,0.9999991059303284,1,1,6.0,
27705,268.5297546386719,139.41326904296875,0.9999988079071044,1,1,6.0,
27706,266.5709533691406,142.78477478027344,0.9999997615814208,1,1,6.0,
27707,265.58599853515625,146.6429901123047,0.9999998807907104,1,1,6.0,
27708,260.75347900390625,150.8319549560547,0.9999999403953552,1,1,6.0,
27709,257.2823791503906,152.6889190673828,0.9999998807907104,1,1,6.0,
27710,256.24139404296875,152.5164031982422,0.9999998211860656,1,1,6.0,
27711,253.4709625244141,151.367919921875,0.9999996423721312,1,1,6.0,
27712,250.31114196777344,151.25531005859375,0.9999998807907104,1,1,6.0,
27713,243.58380126953125,155.84144592285156,0.9999998807907104,1,1,6.0,
27714,240.14767456054688,156.87322998046875,0.9999989867210388,1,1,6.0,
27715,238.99090576171875,157.7303466796875,0.9999972581863404,1,1,6.0,
27716,231.10194396972656,160.9273223876953,0.999997854232788,1,1,6.0,
27717,227.25286865234372,161.73440551757812,0.9999984502792358,1,1,6.0,
27718,217.05393981933597,163.65789794921875,0.9999820590019226,1,1,6.0,
27719,210.96060180664065,165.28939819335938,0.9999983906745912,1,1,6.0,
27720,206.767822265625,166.18048095703125,0.999988317489624,1,1,6.0,
27721,200.36264038085935,167.6331329345703,0.9997771382331848,1,1,6.0,
27722,196.7266540527344,168.65296936035156,0.9999426007270812,1,1,6.0,
27723,185.885986328125,167.85519409179688,0.9999734163284302,0,1,5.0,UP
27724,181.8650054931641,166.1908416748047,0.9999975562095642,0,1,5.0,
27725,175.04043579101562,163.42291259765625,0.9999976754188538,0,1,5.0,
27726,169.6667938232422,163.83848571777344,0.9999989867210388,0,1,5.0,
27727,165.65481567382812,162.2469482421875,0.999999225139618,0,1,5.0,
27728,162.29443359375,161.78773498535156,0.9999923706054688,0,1,5.0,
27729,158.89556884765625,161.3589324951172,0.9999989867210388,0,1,5.0,
27730,158.26681518554688,162.2237091064453,0.9999995231628418,0,1,5.0,
27731,157.51690673828125,162.47007751464844,0.9999997615814208,0,1,5.0,
27732,157.37643432617188,161.07418823242188,0.9999997615814208,0,1,5.0,
27733,157.2563934326172,159.97071838378906,0.9999995231628418,0,1,5.0,
27734,156.5773468017578,159.8154754638672,0.9999996423721312,0,1,5.0,
27735,156.6122283935547,161.352783203125,0.9999998211860656,0,1,5.0,
27736,155.93551635742188,163.91281127929688,0.9999999403953552,0,1,5.0,
27737,157.2014923095703,166.48843383789062,0.9999996423721312,0,1,5.0,
27738,161.89501953125,169.70672607421875,0.9999991655349731,0,1,5.0,
27739,162.9310302734375,172.17068481445312,0.9999997615814208,0,1,5.0,
27740,164.1012420654297,175.0810089111328,0.9999998211860656,0,1,5.0,
27741,164.85255432128906,177.84619140625,1.0,0,1,5.0,
27742,165.77517700195312,179.6387481689453,1.0,0,1,5.0,
27743,168.43609619140625,184.25311279296875,0.9999995231628418,0,1,5.0,
27744,167.08367919921875,192.6317138671875,0.9999986886978148,0,1,5.0,
27745,163.24244689941406,196.950927734375,1.0,0,1,5.0,
27746,162.46469116210938,204.1851043701172,1.0,0,1,5.0,
27747,161.8173828125,208.1373748779297,0.9999998807907104,0,2,10.0,RIGHT
27748,165.27902221679688,218.48390197753903,0.9999997615814208,0,2,10.0,
27749,164.7091522216797,221.84605407714844,0.9999997615814208,0,2,10.0,
27750,165.67489624023438,226.49742126464844,1.0,0,2,10.0,
27751,163.606201171875,231.54534912109372,1.0,0,2,10.0,
27752,163.22508239746094,237.4882354736328,0.9999998807907104,0,2,10.0,
27753,159.8578338623047,247.540283203125,0.9999998807907104,0,2,10.0,
27754,161.6139373779297,255.54466247558597,0.9999998807907104,0,2,10.0,
27755,163.54522705078125,260.9928283691406,1.0,0,2,10.0,
27756,164.08309936523438,266.8289794921875,0.9999998211860656,0,2,10.0,
27757,161.962646484375,272.1224670410156,1.0,0,2,10.0,
27758,160.8134307861328,279.54888916015625,0.9999998807907104,0,2,10.0,
27759,159.53111267089844,280.85418701171875,1.0,0,2,10.0,
27760,158.9587860107422,281.6430358886719,0.9999998807907104,0,2,10.0,
27761,158.9371795654297,280.9652404785156,0.9999999403953552,0,2,10.0,
27762,158.3338623046875,281.08453369140625,1.0,0,2,10.0,
27763,157.4671173095703,277.7393798828125,1.0,0,2,10.0,
27764,156.6472930908203,276.58642578125,1.0,0,2,10.0,
27765,156.6126251220703,275.3436584472656,1.0,0,2,10.0,
27766,156.72598266601562,275.1507568359375,1.0,0,2,10.0,
27767,156.8291473388672,275.2102355957031,1.0,0,2,10.0,
27768,156.75088500976562,277.8320007324219,1.0,0,2,10.0,
27769,157.63479614257812,280.4783935546875,1.0,0,2,10.0,
27770,157.88063049316406,284.5219116210937,0.9999997615814208,0,2,10.0,
27771,157.04942321777344,287.5713806152344,1.0,0,2,10.0,
27772,157.76617431640625,291.2914733886719,1.0,0,2,10.0,
27773,159.41416931152344,298.5223999023437,0.9999997615814208,0,3,15.0,RIGHT
27774,160.08517456054688,302.5434265136719,0.9999997615814208,0,3,15.0,
27775,162.58554077148438,306.5278625488281,1.0,0,3,15.0,
27776,162.36795043945312,312.1007995605469,0.9999998807907104,0,3,15.0,
27777,162.3558807373047,318.651611328125,0.9999992847442628,0,3,15.0,
27778,164.03248596191406,330.1200256347656,0.9999995231628418,0,3,15.0,
27779,163.9817657470703,336.6607971191406,0.9999998807907104,0,3,15.0,
27780,165.4452362060547,342.9829406738281,0.9999997615814208,0,3,15.0,
27781,166.1643524169922,314.59796142578125,0.9999597072601318,0,3,15.0,
27782,167.0834197998047,319.2339782714844,0.9998445510864258,0,3,15.0,
27783,170.6031036376953,361.0079040527344,0.9998285174369812,0,3,15.0,
27784,173.45640563964844,369.6549987792969,0.9999790787696838,0,3,15.0,
27785,176.30532836914062,373.7858581542969,0.999999701976776,0,3,15.0,
27786,177.03782653808594,378.3770446777344,0.9999994039535522,0,3,15.0,
27787,177.0871124267578,381.8029479980469,0.9999991655349731,0,3,15.0,
27788,183.37103271484372,388.3553771972656,0.9999878406524658,0,4,20.0,RIGHT
27789,183.95004272460935,393.42083740234375,0.9999776482582092,0,4,20.0,
27790,186.7480010986328,397.1741333007813,0.9999854564666748,0,4,20.0,
27791,189.90626525878903,399.74310302734375,0.9999990463256836,0,4,20.0,
27792,193.2296600341797,402.3118591308594,0.9999998807907104,0,4,20.0,
27793,200.9619903564453,405.5374145507813,0.9999998211860656,1,4,21.0,DOWN
27794,204.6860198974609,407.0545349121094,0.9999997615814208,1,4,21.0,
27795,206.64572143554688,408.343505859375,0.999998927116394,1,4,21.0,
27796,207.7357482910156,409.9313049316406,0.9999959468841552,1,4,21.0,
27797,210.6188507080078,410.8472595214844,0.9999964237213136,1,4,21.0,
27798,213.7884979248047,413.4070434570313,0.9999936819076538,1,4,21.0,
27799,215.0847930908203,414.5011901855469,0.99999737739563,1,4,21.0,
27800,211.83135986328125,414.0918884277344,0.9999986290931702,1,4,21.0,
27801,209.33084106445312,414.1447448730469,0.9999986886978148,1,4,21.0,
27802,207.7894287109375,413.2107849121094,0.9999980330467224,1,4,21.0,
27803,205.60272216796875,410.685791015625,0.9999914169311525,1,4,21.0,
27804,204.07791137695312,410.4941711425781,0.9999927282333374,1,4,21.0,
27805,203.12939453125,407.977783203125,0.999997615814209,1,4,21.0,
27806,202.57028198242188,406.84130859375,0.9999974966049194,1,4,21.0,
27807,202.3170166015625,406.8578796386719,0.9999959468841552,1,4,21.0,
27808,204.809814453125,408.5817260742188,0.9999949932098388,1,4,21.0,
27809,206.35433959960935,410.42974853515625,0.9999918937683104,1,4,21.0,
27810,208.08004760742188,411.4894409179688,0.999996781349182,1,4,21.0,
27811,208.60960388183597,411.74810791015625,0.9999973177909852,1,4,21.0,
27812,210.6209716796875,410.9608154296875,0.9999985694885254,1,4,21.0,
27813,217.00802612304688,409.9234313964844,0.999996781349182,1,4,21.0,
27814,220.1572113037109,410.1814270019531,0.9999987483024596,1,4,21.0,
27815,222.2742919921875,409.8922424316406,0.9999976754188538,1,4,21.0,
27816,225.02479553222656,409.2991943359375,0.9999984502792358,1,4,21.0,
27817,228.7295379638672,408.0840148925781,0.99999737739563,1,4,21.0,
27818,235.8222503662109,413.3551330566406,0.9999974966049194,1,4,21.0,
27819,237.5686798095703,416.0673828125,0.9999994039535522,1,4,21.0,
27820,237.02735900878903,418.0999755859375,0.9999998211860656,1,4,21.0,
27821,237.62200927734372,420.198974609375,0.9999997615814208,1,4,21.0,
27822,237.6544952392578,420.1682739257813,0.9999995827674866,1,4,21.0,
27823,234.19793701171875,419.0073852539063,0.9999995231628418,1,4,21.0,
27824,231.69223022460935,418.60693359375,0.9999996423721312,1,4,21.0,
27825,228.61692810058597,419.0187683105469,0.9999996423721312,1,4,21.0,
27826,226.4634552001953,420.3606872558594,0.9999998211860656,1,4,21.0,
27827,223.64370727539065,422.3294982910156,0.9999995231628418,1,4,21.0,
27828,220.53257751464844,425.5539245605469,0.9999837279319764,1,4,21.0,
27829,218.3953857421875,426.5271301269531,0.9999761581420898,1,4,21.0,
27830,218.25782775878903,430.7444458007813,0.9999927282333374,1,4,21.0,
27831,217.6029510498047,432.6958312988281,0.999998152256012,1,4,21.0,
27832,216.9354553222656,435.7560119628906,0.9999995231628418,1,4,21.0,
27833,216.6734619140625,439.0387878417969,0.9999992847442628,1,4,21.0,
27834,216.78732299804688,440.590576171875,0.9999979734420776,1,4,21.0,
27835,217.04676818847656,441.26611328125,0.9999933242797852,1,4,21.0,
27836,217.4144592285156,441.4605712890625,0.9999894499778748,1,4,21.0,
27837,216.04495239257807,442.6892395019531,0.999968945980072,1,4,21.0,
27838,217.71929931640625,441.0191650390625,0.9999805688858032,1,4,21.0,
27839,218.22042846679688,439.108642578125,0.9999980330467224,1,4,21.0,
27840,218.12969970703125,436.0425109863281,0.9999997615814208,1,4,21.0,
27841,216.7856292724609,433.6558227539063,0.9999996423721312,1,4,21.0,
27842,215.6859588623047,429.1229553222656,0.999997615814209,1,4,21.0,
27843,212.2476348876953,427.5831298828125,1.0,1,4,21.0,
27844,211.5917816162109,427.06689453125,1.0,1,4,21.0,
27845,210.47042846679688,426.4946899414063,0.9999999403953552,1,4,21.0,
27846,209.6911773681641,424.5710754394531,0.9999998807907104,1,4,21.0,
27847,208.56277465820312,422.3606262207031,0.9999998211860656,1,4,21.0,
27848,205.04380798339844,418.0644836425781,1.0,1,4,21.0,
27849,203.47628784179688,417.5159912109375,1.0,1,4,21.0,
27850,201.67514038085935,416.3515319824219,0.9999982118606568,1,4,21.0,
27851,195.68028259277344,414.3091125488281,0.9999994039535522,1,4,21.0,
27852,190.0879821777344,413.8692932128906,0.9999653100967408,0,4,20.0,UP
27853,177.06436157226562,418.7589416503906,0.9999989867210388,0,4,20.0,
27854,171.88304138183594,419.6728210449219,0.9999998807907104,0,4,20.0,
27855,170.37255859375,421.3339538574219,0.9999998807907104,0,4,20.0,
27856,168.23538208007812,424.8609619140625,0.9999982118606568,0,4,20.0,
27857,165.3058319091797,428.1049499511719,0.999997854232788,0,4,20.0,
27858,162.84390258789062,431.3629455566406,0.9999990463256836,0,4,20.0,
27859,161.36099243164062,431.3550415039063,0.9999995231628418,0,4,20.0,
27860,162.30484008789062,433.5032958984375,0.9999998211860656,0,4,20.0,
27861,161.806640625,435.0647583007813,0.9999998807907104,0,4,20.0,
27862,162.10308837890625,435.1772766113281,0.9999999403953552,0,4,20.0,
27863,162.9816131591797,437.5571899414063,0.9999998807907104,0,4,20.0,
27864,162.240478515625,438.1588745117188,0.9999994039535522,0,4,20.0,
27865,161.35198974609375,438.7404174804688,0.999998927116394,0,4,20.0,
27866,160.75123596191406,439.4093322753906,0.9999983310699464,0,4,20.0,
27867,160.29335021972656,439.681884765625,0.9999972581863404,0,4,20.0,
27868,158.9387969970703,439.3633117675781,0.9999951124191284,0,4,20.0,
27869,158.9001922607422,438.8017578125,0.9999990463256836,0,4,20.0,
27870,158.2045440673828,437.5682067871094,0.999999701976776,0,4,20.0,
27871,157.5220947265625,436.6917419433594,0.9999998807907104,0,4,20.0,
27872,156.55764770507812,435.44476318359375,0.9999997615814208,0,4,20.0,
27873,154.9417724609375,432.92327880859375,0.9999998807907104,0,4,20.0,
27874,153.72732543945312,430.2355346679688,0.9999954104423524,0,4,20.0,
27875,150.31317138671875,428.2655334472656,0.9999996423721312,0,4,20.0,
27876,147.73147583007812,427.50634765625,0.9999998211860656,0,4,20.0,
27877,148.89158630371094,428.2163391113281,0.9999998807907104,0,4,20.0,
27878,146.8684539794922,431.1741027832031,0.9999995231628418,0,4,20.0,
27879,146.13150024414062,431.2685241699219,0.9999984502792358,0,4,20.0,
27880,145.5609893798828,431.6775207519531,0.999998927116394,0,4,20.0,
27881,145.7042236328125,431.54205322265625,0.9999989867210388,0,4,20.0,
27882,145.1298370361328,431.5025634765625,0.9999984502792358,0,4,20.0,
27883,144.9254913330078,433.1156005859375,0.9999991655349731,0,4,20.0,
27884,145.77748107910156,433.2148742675781,0.9999990463256836,0,4,20.0,
27885,146.45150756835938,432.9693603515625,0.9999990463256836,0,4,20.0,
27886,146.98593139648438,432.91705322265625,0.9999988079071044,0,4,20.0,
27887,146.49034118652344,433.7894287109375,0.999999225139618,0,4,20.0,
27888,147.11044311523438,435.3538513183594,0.9999994039535522,0,4,20.0,
27889,147.09735107421875,435.7569580078125,0.9999992847442628,0,4,20.0,
27890,147.17970275878906,435.7306518554688,0.9999994039535522,0,4,20.0,
27891,147.05014038085938,435.8900146484375,0.9999994039535522,0,4,20.0,
27892,147.24526977539062,435.5778198242188,0.9999992847442628,0,4,20.0,
27893,146.6613006591797,436.6421508789063,0.9999995231628418,0,4,20.0,
27894,146.55618286132812,436.7763366699219,0.9999995231628418,0,4,20.0,
27895,146.28028869628906,437.0343017578125,0.999999225139618,0,4,20.0,
27896,146.47027587890625,436.9463806152344,0.9999992847442628,0,4,20.0,
27897,146.3140106201172,437.3333435058594,0.999999225139618,0,4,20.0,
27898,146.2178955078125,437.3121643066406,0.9999988079071044,0,4,20.0,
27899,146.3677520751953,437.37640380859375,0.9999986886978148,0,4,20.0,
27900,146.3415985107422,437.4971923828125,0.9999986886978148,0,4,20.0,
27901,146.12857055664062,437.4018859863281,0.9999985694885254,0,4,20.0,
27902,145.85726928710938,437.4030151367188,0.9999980926513672,0,4,20.0,
27903,145.92799377441406,437.266357421875,0.9999980330467224,0,4,20.0,
27904,145.95672607421875,437.44677734375,0.9999982118606568,0,4,20.0,
27905,146.0341796875,437.4484558105469,0.9999980330467224,0,4,20.0,
27906,146.05299377441406,437.5290832519531,0.9999979734420776,0,4,20.0,
27907,145.99288940429688,437.5863952636719,0.9999979734420776,0,4,20.0,
27908,145.84738159179688,437.8431701660156,0.9999980926513672,0,4,20.0,
27909,145.83685302734375,437.8450622558594,0.9999979734420776,0,4,20.0,
27910,145.82154846191406,437.8438415527344,0.9999980330467224,0,4,20.0,
27911,145.86253356933594,437.8387756347656,0.999997854232788,0,4,20.0,
27912,145.89959716796875,437.8771362304688,0.9999980926513672,0,4,20.0,
27913,145.9640655517578,437.8570556640625,0.9999979734420776,0,4,20.0,
27914,145.94265747070312,437.9078979492188,0.9999979734420776,0,4,20.0,
27915,146.02474975585938,437.8012390136719,0.9999979734420776,0,4,20.0,
27916,145.93438720703125,438.1006164550781,0.9999979138374328,0,4,20.0,
27917,145.85183715820312,438.1368408203125,0.9999980926513672,0,4,20.0,
27918,145.6745147705078,438.1790771484375,0.9999982118606568,0,4,20.0,
27919,145.6298828125,438.0346984863281,0.9999979734420776,0,4,20.0,
27920,145.79908752441406,438.1566162109375,0.9999980926513672,0,4,20.0,
27921,145.79290771484375,438.119384765625,0.9999980926513672,0,4,20.0,
27922,145.84060668945312,438.1517333984375,0.9999982118606568,0,4,20.0,
27923,145.88218688964844,438.2369384765625,0.9999982118606568,0,4,20.0,
27924,145.8876953125,438.258544921875,0.999998152256012,0,4,20.0,
27925,145.8769989013672,438.28802490234375,0.999998152256012,0,4,20.0,
27926,145.87506103515625,438.2563781738281,0.999997854232788,0,4,20.0,
27927,145.96002197265625,438.2332153320313,0.999997854232788,0,4,20.0,
27928,146.02593994140625,438.356689453125,0.9999980926513672,0,4,20.0,
27929,146.1447296142578,438.4574279785156,0.9999982714653016,0,4,20.0,
27930,146.15296936035156,438.45513916015625,0.9999982118606568,0,4,20.0,
27931,146.0784454345703,438.4855346679688,0.9999982714653016,0,4,20.0,
27932,146.03370666503906,438.4138488769531,0.9999983310699464,0,4,20.0,
27933,146.0763397216797,438.2340393066406,0.9999982714653016,0,4,20.0,
27934,146.10972595214844,438.2140502929688,0.9999983310699464,0,4,20.0,
27935,146.1785888671875,438.0536804199219,0.9999982118606568,0,4,20.0,
27936,146.12838745117188,438.2262573242188,0.9999983310699464,0,4,20.0,
27937,146.10939025878906,438.2897033691406,0.9999983310699464,0,4,20.0,
27938,146.1348876953125,438.2960510253906,0.9999982714653016,0,4,20.0,
27939,146.2034912109375,438.3263244628906,0.9999982118606568,0,4,20.0,
27940,146.16738891601562,438.3222351074219,0.9999982118606568,0,4,20.0,
27941,146.14273071289062,438.30999755859375,0.9999982118606568,0,4,20.0,
27942,146.1466522216797,438.3142700195313,0.9999980926513672,0,4,20.0,
27943,146.15481567382812,438.2699890136719,0.999998152256012,0,4,20.0,
27944,146.1244659423828,438.3428039550781,0.9999979734420776,0,4,20.0,
27945,146.15817260742188,438.4490661621094,0.9999980926513672,0,4,20.0,
27946,146.13241577148438,438.496337890625,0.9999982118606568,0,4,20.0,
27947,146.22042846679688,438.5010986328125,0.9999982714653016,0,4,20.0,
27948,146.2304229736328,438.3950500488281,0.9999985694885254,0,4,20.0,
27949,146.2388916015625,438.4427490234375,0.9999985694885254,0,4,20.0,
27950,146.18589782714844,438.47698974609375,0.9999985694885254,0,4,20.0,
27951,146.25433349609375,438.4610900878906,0.9999985694885254,0,4,20.0,
27952,146.23178100585938,438.6301879882813,0.9999980330467224,0,4,20.0,
27953,146.30258178710938,438.5555114746094,0.999997854232788,0,4,20.0,
27954,146.28842163085938,438.5845336914063,0.9999979138374328,0,4,20.0,
27955,146.2820587158203,438.6142883300781,0.9999979138374328,0,4,20.0,
27956,146.1573028564453,438.6530456542969,0.9999979734420776,0,4,20.0,
27957,146.15631103515625,438.5370788574219,0.9999979734420776,0,4,20.0,
27958,146.12843322753906,438.5407104492188,0.9999979734420776,0,4,20.0,
27959,146.13002014160156,438.5249938964844,0.9999979734420776,0,4,20.0,
27960,146.22372436523438,438.5014343261719,0.999997854232788,0,4,20.0,
27961,146.3133087158203,438.4042663574219,0.999997854232788,0,4,20.0,
27962,146.36610412597656,438.3458557128906,0.999997854232788,0,4,20.0,
27963,146.43206787109375,438.258544921875,0.999997854232788,0,4,20.0,
27964,146.3223419189453,438.7313232421875,0.9999983310699464,0,4,20.0,
27965,146.36073303222656,438.7000427246094,0.9999983310699464,0,4,20.0,
27966,146.2930145263672,438.7529296875,0.9999983310699464,0,4,20.0,
27967,146.47305297851562,438.5561218261719,0.9999980926513672,0,4,20.0,
27968,146.28042602539062,438.7126159667969,0.9999980926513672,0,4,20.0,
27969,146.24124145507812,438.7476196289063,0.999998152256012,0,4,20.0,
27970,146.18023681640625,438.8305358886719,0.9999982118606568,0,4,20.0,
27971,146.2091522216797,438.7916564941406,0.999998152256012,0,4,20.0,
27972,146.1595916748047,438.7722778320313,0.9999982118606568,0,4,20.0,
27973,146.18348693847656,438.7732238769531,0.9999982714653016,0,4,20.0,
27974,146.197265625,438.8144836425781,0.9999983310699464,0,4,20.0,
27975,146.19407653808594,438.8128051757813,0.9999983310699464,0,4,20.0,
27976,146.20941162109375,438.8599243164063,0.9999984502792358,0,4,20.0,
27977,146.25621032714844,438.8394775390625,0.9999983906745912,0,4,20.0,
27978,146.2547607421875,438.8143005371094,0.9999984502792358,0,4,20.0,
27979,146.37185668945312,438.7232971191406,0.9999983310699464,0,4,20.0,
27980,146.29676818847656,438.7756958007813,0.9999983310699464,0,4,20.0,
27981,146.28282165527344,438.81195068359375,0.9999983310699464,0,4,20.0,
27982,146.26687622070312,438.8254699707031,0.9999983310699464,0,4,20.0,
27983,146.24586486816406,438.8590087890625,0.9999982118606568,0,4,20.0,
27984,146.3469696044922,438.6300659179688,0.9999982714653016,0,4,20.0,
27985,146.36585998535156,438.7289733886719,0.9999980926513672,0,4,20.0,
27986,146.36029052734375,438.73138427734375,0.9999980926513672,0,4,20.0,
27987,146.3627166748047,438.7234191894531,0.9999980330467224,0,4,20.0,
27988,146.31954956054688,438.6836242675781,0.9999979734420776,0,4,20.0,
27989,146.29156494140625,438.6852416992188,0.9999980926513672,0,4,20.0,
27990,146.29498291015625,438.6968688964844,0.9999980926513672,0,4,20.0,
27991,146.3349609375,438.6891784667969,0.999998152256012,0,4,20.0,
27992,146.21099853515625,438.6749877929688,0.9999982118606568,0,4,20.0,
27993,146.20556640625,438.6133117675781,0.999998152256012,0,4,20.0,
27994,146.21849060058594,438.6075134277344,0.999998152256012,0,4,20.0,
27995,146.23782348632812,438.5986633300781,0.9999982118606568,0,4,20.0,
27996,146.13864135742188,438.6912536621094,0.9999982714653016,0,4,20.0,
27997,146.2616729736328,438.6758728027344,0.9999984502792358,0,4,20.0,
27998,146.25189208984375,438.8266296386719,0.9999982118606568,0,4,20.0,
27999,146.25088500976562,438.8490295410156,0.9999983310699464,0,4,20.0,
28000,146.5355224609375,438.7689514160156,0.9999980926513672,0,4,20.0,
28001,146.57286071777344,438.7306518554688,0.9999980330467224,0,4,20.0,
28002,146.71116638183594,438.7278747558594,0.999998152256012,0,4,20.0,
28003,146.6383056640625,438.8527526855469,0.999998152256012,0,4,20.0,
28004,146.5989532470703,438.9660034179688,0.9999980926513672,0,4,20.0,
28005,146.50848388671875,439.2021789550781,0.9999983310699464,0,4,20.0,
28006,146.55859375,439.1333923339844,0.9999982118606568,0,4,20.0,
28007,146.60231018066406,439.0569152832031,0.9999982118606568,0,4,20.0,
28008,146.5962677001953,439.0342712402344,0.9999980926513672,0,4,20.0,
28009,146.63526916503906,439.0981140136719,0.9999982118606568,0,4,20.0,
28010,146.52059936523438,439.2336730957031,0.999998152256012,0,4,20.0,
28011,146.6266326904297,439.22216796875,0.999998152256012,0,4,20.0,
28012,146.61558532714844,439.2854919433594,0.999998152256012,0,4,20.0,
28013,146.48995971679688,439.1077270507813,0.9999980330467224,0,4,20.0,
28014,146.4882049560547,438.9864807128906,0.999997854232788,0,4,20.0,
28015,146.5203857421875,439.1448669433594,0.9999980926513672,0,4,20.0,
28016,146.5201416015625,439.09124755859375,0.9999980926513672,0,4,20.0,
28017,146.64735412597656,439.0288391113281,0.9999982118606568,0,4,20.0,
28018,146.76947021484375,438.01416015625,0.9999976754188538,0,4,20.0,
28019,146.73150634765625,438.1968078613281,0.999997854232788,0,4,20.0,
28020,146.73289489746094,438.2892456054688,0.999997854232788,0,4,20.0,
28021,146.70416259765625,438.2990112304688,0.999997854232788,0,4,20.0,
28022,146.7328338623047,438.2579040527344,0.9999977350234984,0,4,20.0,
28023,147.12791442871094,438.37408447265625,0.9999972581863404,0,4,20.0,
28024,147.9185333251953,437.77239990234375,0.9999954700469972,0,4,20.0,
28025,147.93588256835938,438.04046630859375,0.99999737739563,0,4,20.0,
28026,148.2941436767578,437.839111328125,0.9999976754188538,0,4,20.0,
28027,148.92822265625,438.2078552246094,0.9999969005584716,0,4,20.0,
28028,149.69735717773438,438.3008117675781,0.9999935626983644,0,4,20.0,
28029,150.43118286132812,439.5274963378906,0.999996304512024,0,4,20.0,
28030,151.62960815429688,440.5638122558594,0.9999935626983644,0,4,20.0,
